fixture_id,market_id,bet_name,bet_line,provider_id,is_old_outlier,last_update_time,outlier_last_update_time,raw_odd,power_clean_odd,bet_status_id,sport_id,league_id,provider_name,fixture_name,message_guid,kafka_insertion_timestamp
14407042,1,2,null,4,false,2024-12-26T17:33:03.481Z,2024-12-26T17:33:03.481Z,1.819000005722046,1.8695979118347168,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,50535d67-7ac1-405f-acb7-91d2dd9f4b82,2024-12-26T17:33:03.553Z
14407042,1,2,null,4,false,2024-12-26T17:33:03.553Z,2024-12-26T17:33:03.481Z,1.819000005722046,1.8695979118347168,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,0d4b17b7-fb5d-43fd-a789-cb6f253f5fef,2024-12-26T17:33:03.624Z
14407042,1,2,null,4,false,2024-12-26T17:33:08.035Z,2024-12-26T17:33:03.481Z,1.819000005722046,1.8695979118347168,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,69ece15f-4559-41c8-bfda-1f0e1b5ca738,2024-12-26T17:33:08.119Z
14407042,1,2,null,4,false,2024-12-26T17:33:08.303Z,2024-12-26T17:33:03.481Z,1.819000005722046,1.8695979118347168,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,ca46f8de-fa27-4e15-9ba8-58beeeb6bc66,2024-12-26T17:33:08.372Z
14407042,1,2,null,4,false,2024-12-26T17:38:09.929Z,2024-12-26T17:33:03.481Z,1.8619999885559082,1.9127308130264282,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,1d7a9f83-8a85-4008-b00a-3c89985fa132,2024-12-26T17:38:10.006Z
14407042,1,2,null,4,false,2024-12-26T17:38:09.962Z,2024-12-26T17:33:03.481Z,1.8619999885559082,1.9127308130264282,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,9f900f13-ff08-48f4-8d20-019cb39bd318,2024-12-26T17:38:10.022Z
14407042,1,2,null,4,false,2024-12-26T17:43:53.369Z,2024-12-26T17:33:03.481Z,1.819000005722046,1.8678710460662842,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,17244e01-f8bc-4eef-a3c3-2b742aa2b061,2024-12-26T17:43:53.461Z
14407042,1,2,null,4,false,2024-12-26T17:43:53.398Z,2024-12-26T17:33:03.481Z,1.819000005722046,1.8678710460662842,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,70b809cf-8670-4270-ba92-9454c0a91190,2024-12-26T17:43:53.480Z
14407042,1,2,null,4,false,2024-12-26T17:48:11.573Z,2024-12-26T17:33:03.481Z,1.8769999742507935,1.9267879724502563,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,0dde446c-2a47-41cc-ace1-b7cc6a53f72a,2024-12-26T17:48:11.623Z
14407042,1,2,null,4,false,2024-12-26T17:53:46.104Z,2024-12-26T17:33:03.481Z,1.8919999599456787,1.9443117380142212,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,242711c9-854e-4dec-a86e-9fd6aeed9279,2024-12-26T17:53:46.135Z
14407042,1,2,null,4,false,2024-12-26T17:57:52.849Z,2024-12-26T17:33:03.481Z,2.0199999809265137,2.0802359580993652,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,624b582b-dee5-4a9c-8ba3-3e398116b27a,2024-12-26T17:57:52.923Z
14407042,1,2,null,4,false,2024-12-26T17:57:52.869Z,2024-12-26T17:33:03.481Z,2.0199999809265137,2.0802359580993652,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,cd888344-fca1-4c39-9615-1c72cc1114a1,2024-12-26T17:57:52.935Z
14407042,1,2,null,4,false,2024-12-26T18:03:02.502Z,2024-12-26T17:33:03.481Z,2,2.0587680339813232,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,efea6370-10cb-43cd-b271-b3c07916d1af,2024-12-26T18:03:02.574Z
14407042,1,2,null,4,false,2024-12-26T18:03:02.525Z,2024-12-26T17:33:03.481Z,2,2.0587680339813232,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,2feab116-7d9e-4c97-aee8-a891ae0bc7a0,2024-12-26T18:03:02.602Z
14407042,1,2,null,4,false,2024-12-26T18:07:58.383Z,2024-12-26T17:33:03.481Z,2.0799999237060547,2.1460671424865723,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,8cd88e67-f0f8-419e-9189-852b0f7dcd9b,2024-12-26T18:07:58.438Z
14407042,1,2,null,4,false,2024-12-26T18:07:58.392Z,2024-12-26T17:33:03.481Z,2.0799999237060547,2.1460671424865723,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,60fc872e-a23b-4db6-8003-a57e8fddef64,2024-12-26T18:07:58.455Z
14407042,1,2,null,4,false,2024-12-26T18:13:25.032Z,2024-12-26T17:33:03.481Z,2.2300000190734863,2.3031413555145264,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,2d2d10a6-bd61-4252-a51e-97be08d0370e,2024-12-26T18:13:25.074Z
14407042,1,2,null,4,false,2024-12-26T18:13:25.040Z,2024-12-26T17:33:03.481Z,2.2300000190734863,2.3031413555145264,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,79e7a03d-7a65-4642-ad66-c949702eea5e,2024-12-26T18:13:25.084Z
14407042,1,2,null,4,false,2024-12-26T18:18:42.233Z,2024-12-26T17:33:03.481Z,2.2300000190734863,2.3049442768096924,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,0478de6f-31b5-45b8-b8cb-b1f106e844f2,2024-12-26T18:18:42.302Z
14407042,1,2,null,4,false,2024-12-26T18:18:42.247Z,2024-12-26T17:33:03.481Z,2.2300000190734863,2.3049442768096924,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,0de4f8eb-b169-4ca1-9d7a-3ca49fbbff7d,2024-12-26T18:18:42.312Z
14407042,1,2,null,4,true,2024-12-26T18:18:42.247Z,2024-12-26T18:33:02.244Z,2.2300000190734863,2.3049442768096924,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,0de4f8eb-b169-4ca1-9d7a-3ca49fbbff7d,2024-12-26T18:33:02.248Z
14407042,1,2,null,4,false,2024-12-26T18:18:42.247Z,2024-12-26T18:33:18.643Z,2.2300000190734863,2.3049442768096924,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,0de4f8eb-b169-4ca1-9d7a-3ca49fbbff7d,2024-12-26T18:33:18.646Z
14407042,1,2,null,4,true,2024-12-26T18:18:42.247Z,2024-12-26T18:33:25.869Z,2.2300000190734863,2.3049442768096924,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,0de4f8eb-b169-4ca1-9d7a-3ca49fbbff7d,2024-12-26T18:33:25.872Z
14407042,1,2,null,4,false,2024-12-26T18:33:27.257Z,2024-12-26T18:33:27.285Z,4.090000152587891,2.3049442768096924,2,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,e1cd182d-194e-4416-9fea-2b03b2525c16,2024-12-26T18:33:27.288Z
14407042,1,2,null,4,false,2024-12-26T18:33:27.259Z,2024-12-26T18:33:27.285Z,4.090000152587891,2.3049442768096924,2,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,e0f07a99-cc62-4f5b-8d0b-fed434ec34ac,2024-12-26T18:33:27.317Z
14407042,1,2,null,4,false,2024-12-26T18:39:00.678Z,2024-12-26T18:33:27.285Z,5.010000228881836,5.412774562835693,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,8cb9d03a-2fd7-4eec-b76f-559b23dda1ed,2024-12-26T18:39:00.741Z
14407042,1,2,null,4,false,2024-12-26T18:39:00.690Z,2024-12-26T18:33:27.285Z,5.010000228881836,5.412774562835693,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,90681d45-0b7e-47b6-acf7-6e1d8815f04d,2024-12-26T18:39:00.750Z
14407042,1,2,null,4,false,2024-12-26T18:43:50.806Z,2024-12-26T18:33:27.285Z,5.329999923706055,5.786984920501709,1,6046,67,Pinnacle,Wolverhampton Wanderers VS Manchester United,56ffa370-e0ae-40f2-9005-a135cdad73a0,2024-12-26T18:43:50.866Z
